,Unnamed: 0,Index,Baseline,Advanced
0,1,1,1,1
1,2,2,1,1
2,3,3,1,1
3,4,4,1,1
4,5,5,1,1
5,6,6,1,1
6,7,7,1,1
7,8,8,1,1
8,9,9,1,1
9,10,10,10,1
10,11,11,1,1
11,12,12,1,1
12,13,13,1,1
13,14,14,16,1
14,15,15,1,1
15,16,16,1,1
16,17,17,1,1
17,18,18,1,1
18,19,19,1,1
19,20,20,1,1
20,21,21,1,1
21,22,22,1,1
22,23,23,1,1
23,24,24,1,1
24,25,25,1,1
25,26,26,1,1
26,27,27,1,1
27,28,28,1,1
28,29,29,1,1
29,30,30,3,1
30,31,31,1,1
31,32,32,1,1
32,33,33,1,1
33,34,34,1,1
34,35,35,1,1
35,36,36,1,1
36,37,37,1,1
37,38,38,1,1
38,39,39,1,1
39,40,40,1,1
40,41,41,3,1
41,42,42,1,1
42,43,43,1,1
43,44,44,1,1
44,45,45,1,1
45,46,46,1,1
46,47,47,1,1
47,48,48,1,1
48,49,49,1,1
49,50,50,1,1
50,51,51,1,1
51,52,52,1,1
52,53,53,1,1
53,54,54,1,1
54,55,55,1,1
55,56,56,1,1
56,57,57,1,1
57,58,58,4,1
58,59,59,1,1
59,60,60,1,1
60,61,61,1,1
61,62,62,1,1
62,63,63,1,1
63,64,64,1,1
64,65,65,1,1
65,66,66,1,1
66,67,67,1,1
67,68,68,1,1
68,69,69,1,1
69,70,70,1,1
70,71,71,1,1
71,72,72,16,1
72,73,73,5,1
73,74,74,1,1
74,75,75,16,1
75,76,76,16,1
76,77,77,1,1
77,78,78,1,1
78,79,79,1,1
79,80,80,1,1
80,81,81,4,1
81,82,82,1,1
82,83,83,1,1
83,84,84,1,1
84,85,85,1,1
85,86,86,1,1
86,87,87,1,1
87,88,88,1,1
88,89,89,1,1
89,90,90,1,1
90,91,91,10,1
91,92,92,1,1
92,93,93,1,1
93,94,94,1,1
94,95,95,1,1
95,96,96,1,1
96,97,97,1,1
97,98,98,1,1
98,99,99,1,1
99,100,100,1,1
100,101,101,1,1
101,102,102,1,1
102,103,103,1,1
103,104,104,1,1
104,105,105,1,1
105,106,106,1,1
106,107,107,10,1
107,108,108,1,1
108,109,109,1,1
109,110,110,1,1
110,111,111,4,1
111,112,112,1,1
112,113,113,2,2
113,114,114,2,2
114,115,115,2,2
115,116,116,2,2
116,117,117,2,2
117,118,118,2,2
118,119,119,2,2
119,120,120,2,2
120,121,121,2,2
121,122,122,2,2
122,123,123,2,2
123,124,124,2,2
124,125,125,2,2
125,126,126,2,2
126,127,127,2,2
127,128,128,9,2
128,129,129,2,2
129,130,130,2,2
130,131,131,2,2
131,132,132,2,2
132,133,133,2,2
133,134,134,2,2
134,135,135,2,2
135,136,136,9,2
136,137,137,2,2
137,138,138,2,2
138,139,139,2,2
139,140,140,9,2
140,141,141,2,2
141,142,142,2,2
142,143,143,2,2
143,144,144,2,2
144,145,145,2,2
145,146,146,2,2
146,147,147,9,2
147,148,148,2,2
148,149,149,2,2
149,150,150,2,2
150,151,151,2,2
151,152,152,2,2
152,153,153,8,2
153,154,154,2,2
154,155,155,9,2
155,156,156,9,2
156,157,157,2,2
157,158,158,2,2
158,159,159,9,2
159,160,160,8,2
160,161,161,2,2
161,162,162,2,2
162,163,163,2,2
163,164,164,2,2
164,165,165,2,2
165,166,166,2,2
166,167,167,2,2
167,168,168,2,2
168,169,169,20,2
169,170,170,2,2
170,171,171,2,2
171,172,172,2,2
172,173,173,2,2
173,174,174,2,2
174,175,175,8,2
175,176,176,2,2
176,177,177,2,2
177,178,178,2,2
178,179,179,2,2
179,180,180,2,2
180,181,181,2,2
181,182,182,2,2
182,183,183,2,2
183,184,184,8,2
184,185,185,2,2
185,186,186,2,2
186,187,187,2,2
187,188,188,2,2
188,189,189,2,2
189,190,190,20,2
190,191,191,9,2
191,192,192,2,2
192,193,193,2,2
193,194,194,2,2
194,195,195,2,2
195,196,196,2,2
196,197,197,2,2
197,198,198,2,2
198,199,199,2,2
199,200,200,2,2
200,201,201,2,2
201,202,202,2,2
202,203,203,2,2
203,204,204,2,2
204,205,205,20,2
205,206,206,2,2
206,207,207,2,2
207,208,208,2,2
208,209,209,2,2
209,210,210,2,2
210,211,211,2,2
211,212,212,2,2
212,213,213,2,2
213,214,214,2,2
214,215,215,2,2
215,216,216,2,2
216,217,217,2,2
217,218,218,2,2
218,219,219,2,2
219,220,220,9,2
220,221,221,2,2
221,222,222,2,2
222,223,223,2,2
223,224,224,2,2
224,225,225,2,2
225,226,226,2,2
226,227,227,3,3
227,228,228,3,3
228,229,229,3,3
229,230,230,3,3
230,231,231,3,3
231,232,232,3,3
232,233,233,3,3
233,234,234,3,3
234,235,235,3,3
235,236,236,3,3
236,237,237,3,3
237,238,238,3,3
238,239,239,3,3
239,240,240,3,3
240,241,241,3,3
241,242,242,3,3
242,243,243,3,3
243,244,244,3,3
244,245,245,3,3
245,246,246,3,3
246,247,247,3,3
247,248,248,3,3
248,249,249,3,3
249,250,250,3,3
250,251,251,10,3
251,252,252,3,3
252,253,253,3,3
253,254,254,3,3
254,255,255,3,3
255,256,256,3,3
256,257,257,3,3
257,258,258,3,3
258,259,259,3,3
259,260,260,3,3
260,261,261,3,3
261,262,262,3,3
262,263,263,3,3
263,264,264,4,3
264,265,265,4,3
265,266,266,3,3
266,267,267,1,3
267,268,268,3,3
268,269,269,3,3
269,270,270,1,3
270,271,271,3,3
271,272,272,3,3
272,273,273,3,3
273,274,274,1,3
274,275,275,3,3
275,276,276,3,3
276,277,277,3,3
277,278,278,3,3
278,279,279,3,3
279,280,280,3,3
280,281,281,3,3
281,282,282,3,3
282,283,283,3,3
283,284,284,3,3
284,285,285,3,3
285,286,286,1,3
286,287,287,3,3
287,288,288,3,3
288,289,289,3,3
289,290,290,1,3
290,291,291,3,3
291,292,292,16,3
292,293,293,3,3
293,294,294,4,3
294,295,295,3,3
295,296,296,3,3
296,297,297,3,3
297,298,298,3,3
298,299,299,3,3
299,300,300,6,3
300,301,301,3,3
301,302,302,3,3
302,303,303,13,3
303,304,304,22,3
304,305,305,3,3
305,306,306,3,3
306,307,307,3,3
307,308,308,4,3
308,309,309,3,3
309,310,310,3,3
310,311,311,3,3
311,312,312,3,3
312,313,313,3,3
313,314,314,3,3
314,315,315,3,3
315,316,316,3,3
316,317,317,10,3
317,318,318,4,3
318,319,319,3,3
319,320,320,3,3
320,321,321,4,3
321,322,322,1,3
322,323,323,3,3
323,324,324,3,3
324,325,325,10,3
325,326,326,3,3
326,327,327,3,3
327,328,328,3,3
328,329,329,3,3
329,330,330,3,3
330,331,331,16,3
331,332,332,3,3
332,333,333,3,3
333,334,334,3,3
334,335,335,3,3
335,336,336,3,3
336,337,337,3,3
337,338,338,3,3
338,339,339,3,3
339,340,340,3,3
340,341,341,3,3
341,342,342,3,3
342,343,343,3,3
343,344,344,3,3
344,345,345,3,3
345,346,346,6,3
346,347,347,3,3
347,348,348,3,3
348,349,349,1,3
349,350,350,3,3
350,351,351,19,3
351,352,352,1,3
352,353,353,22,3
353,354,354,3,3
354,355,355,3,3
355,356,356,3,3
356,357,357,3,3
357,358,358,3,3
358,359,359,10,3
359,360,360,12,3
360,361,361,3,3
361,362,362,4,4
362,363,363,4,4
363,364,364,4,4
364,365,365,4,4
365,366,366,4,4
366,367,367,4,4
367,368,368,4,4
368,369,369,4,4
369,370,370,4,4
370,371,371,4,4
371,372,372,4,4
372,373,373,4,4
373,374,374,4,4
374,375,375,4,4
375,376,376,4,4
376,377,377,4,4
377,378,378,4,4
378,379,379,4,4
379,380,380,4,4
380,381,381,4,4
381,382,382,4,4
382,383,383,4,4
383,384,384,7,4
384,385,385,4,4
385,386,386,4,4
386,387,387,4,4
387,388,388,4,4
388,389,389,6,4
389,390,390,4,4
390,391,391,3,4
391,392,392,4,4
392,393,393,4,4
393,394,394,4,4
394,395,395,4,4
395,396,396,4,4
396,397,397,4,4
397,398,398,4,4
398,399,399,4,4
399,400,400,4,4
400,401,401,4,4
401,402,402,4,4
402,403,403,4,4
403,404,404,4,4
404,405,405,4,4
405,406,406,4,4
406,407,407,4,4
407,408,408,4,4
408,409,409,4,4
409,410,410,4,4
410,411,411,12,4
411,412,412,4,4
412,413,413,4,4
413,414,414,6,4
414,415,415,4,4
415,416,416,4,4
416,417,417,4,4
417,418,418,4,4
418,419,419,4,4
419,420,420,13,4
420,421,421,13,4
421,422,422,4,4
422,423,423,4,4
423,424,424,11,4
424,425,425,10,4
425,426,426,4,4
426,427,427,4,4
427,428,428,11,4
428,429,429,22,4
429,430,430,10,4
430,431,431,4,4
431,432,432,13,4
432,433,433,4,4
433,434,434,4,4
434,435,435,4,4
435,436,436,4,4
436,437,437,4,4
437,438,438,4,4
438,439,439,10,4
439,440,440,4,4
440,441,441,4,4
441,442,442,4,4
442,443,443,4,4
443,444,444,4,4
444,445,445,4,4
445,446,446,4,4
446,447,447,4,4
447,448,448,6,4
448,449,449,22,4
449,450,450,4,4
450,451,451,4,4
451,452,452,4,4
452,453,453,11,4
453,454,454,11,4
454,455,455,4,4
455,456,456,4,4
456,457,457,10,4
457,458,458,11,4
458,459,459,1,4
459,460,460,4,4
460,461,461,4,4
461,462,462,4,4
462,463,463,13,4
463,464,464,4,4
464,465,465,4,4
465,466,466,4,4
466,467,467,3,4
467,468,468,4,4
468,469,469,4,4
469,470,470,13,4
470,471,471,10,4
471,472,472,4,4
472,473,473,4,4
473,474,474,4,4
474,475,475,4,4
475,476,476,3,4
476,477,477,1,4
477,478,478,4,4
478,479,479,4,4
479,480,480,5,5
480,481,481,5,5
481,482,482,17,5
482,483,483,5,5
483,484,484,5,5
484,485,485,5,5
485,486,486,5,5
486,487,487,7,5
487,488,488,5,5
488,489,489,5,5
489,490,490,5,5
490,491,491,5,5
491,492,492,5,5
492,493,493,5,5
493,494,494,5,5
494,495,495,5,5
495,496,496,5,5
496,497,497,5,5
497,498,498,5,5
498,499,499,5,5
499,500,500,5,5
500,501,501,5,5
501,502,502,5,5
502,503,503,5,5
503,504,504,5,5
504,505,505,5,5
505,506,506,5,5
506,507,507,5,5
507,508,508,5,5
508,509,509,7,5
509,510,510,5,5
510,511,511,7,5
511,512,512,7,5
512,513,513,5,5
513,514,514,5,5
514,515,515,5,5
515,516,516,5,5
516,517,517,5,5
517,518,518,5,5
518,519,519,5,5
519,520,520,5,5
520,521,521,5,5
521,522,522,15,5
522,523,523,5,5
523,524,524,5,5
524,525,525,5,5
525,526,526,5,5
526,527,527,5,5
527,528,528,5,5
528,529,529,5,5
529,530,530,5,5
530,531,531,18,5
531,532,532,5,5
532,533,533,5,5
533,534,534,5,5
534,535,535,5,5
535,536,536,5,5
536,537,537,5,5
537,538,538,5,5
538,539,539,5,5
539,540,540,5,5
540,541,541,5,5
541,542,542,17,5
542,543,543,5,5
543,544,544,5,5
544,545,545,5,5
545,546,546,5,5
546,547,547,5,5
547,548,548,5,5
548,549,549,5,5
549,550,550,5,5
550,551,551,5,5
551,552,552,18,5
552,553,553,5,5
553,554,554,5,5
554,555,555,5,5
555,556,556,5,5
556,557,557,5,5
557,558,558,5,5
558,559,559,5,5
559,560,560,5,5
560,561,561,21,5
561,562,562,5,5
562,563,563,18,5
563,564,564,5,5
564,565,565,14,5
565,566,566,17,5
566,567,567,5,5
567,568,568,5,5
568,569,569,5,5
569,570,570,18,5
570,571,571,5,5
571,572,572,5,5
572,573,573,5,5
573,574,574,5,5
574,575,575,5,5
575,576,576,5,5
576,577,577,5,5
577,578,578,5,5
578,579,579,5,5
579,580,580,14,5
580,581,581,5,5
581,582,582,5,5
582,583,583,17,5
583,584,584,5,5
584,585,585,15,5
585,586,586,5,5
586,587,587,18,5
587,588,588,18,5
588,589,589,6,6
589,590,590,6,6
590,591,591,6,6
591,592,592,6,6
592,593,593,6,6
593,594,594,6,6
594,595,595,6,6
595,596,596,6,6
596,597,597,6,6
597,598,598,6,6
598,599,599,6,6
599,600,600,6,6
600,601,601,6,6
601,602,602,6,6
602,603,603,6,6
603,604,604,6,6
604,605,605,6,6
605,606,606,6,6
606,607,607,6,6
607,608,608,6,6
608,609,609,6,6
609,610,610,6,6
610,611,611,6,6
611,612,612,6,6
612,613,613,6,6
613,614,614,6,6
614,615,615,6,6
615,616,616,6,6
616,617,617,6,6
617,618,618,6,6
618,619,619,6,6
619,620,620,21,6
620,621,621,6,6
621,622,622,6,6
622,623,623,21,6
623,624,624,6,6
624,625,625,20,6
625,626,626,6,6
626,627,627,6,6
627,628,628,6,6
628,629,629,6,6
629,630,630,6,6
630,631,631,6,6
631,632,632,6,6
632,633,633,6,6
633,634,634,6,6
634,635,635,6,6
635,636,636,12,6
636,637,637,3,6
637,638,638,6,6
638,639,639,6,6
639,640,640,6,6
640,641,641,12,6
641,642,642,10,6
642,643,643,6,6
643,644,644,6,6
644,645,645,12,6
645,646,646,6,6
646,647,647,6,6
647,648,648,6,6
648,649,649,6,6
649,650,650,6,6
650,651,651,14,6
651,652,652,6,6
652,653,653,6,6
653,654,654,14,6
654,655,655,6,6
655,656,656,6,6
656,657,657,6,6
657,658,658,3,6
658,659,659,6,6
659,660,660,6,6
660,661,661,6,6
661,662,662,6,6
662,663,663,6,6
663,664,664,6,6
664,665,665,21,6
665,666,666,6,6
666,667,667,12,6
667,668,668,12,6
668,669,669,6,6
669,670,670,6,6
670,671,671,6,6
671,672,672,16,6
672,673,673,6,6
673,674,674,22,6
674,675,675,10,6
675,676,676,6,6
676,677,677,11,6
677,678,678,6,6
678,679,679,6,6
679,680,680,6,6
680,681,681,6,6
681,682,682,16,6
682,683,683,12,6
683,684,684,6,6
684,685,685,11,6
685,686,686,12,6
686,687,687,6,6
687,688,688,6,6
688,689,689,6,6
689,690,690,6,6
690,691,691,6,6
691,692,692,16,6
692,693,693,7,7
693,694,694,8,7
694,695,695,7,7
695,696,696,7,7
696,697,697,7,7
697,698,698,7,7
698,699,699,7,7
699,700,700,7,7
700,701,701,7,7
701,702,702,7,7
702,703,703,7,7
703,704,704,7,7
704,705,705,7,7
705,706,706,7,7
706,707,707,20,7
707,708,708,7,7
708,709,709,7,7
709,710,710,7,7
710,711,711,5,7
711,712,712,7,7
712,713,713,7,7
713,714,714,7,7
714,715,715,7,7
715,716,716,7,7
716,717,717,7,7
717,718,718,7,7
718,719,719,7,7
719,720,720,18,7
720,721,721,7,7
721,722,722,7,7
722,723,723,17,7
723,724,724,6,7
724,725,725,7,7
725,726,726,7,7
726,727,727,20,7
727,728,728,7,7
728,729,729,7,7
729,730,730,7,7
730,731,731,7,7
731,732,732,7,7
732,733,733,7,7
733,734,734,7,7
734,735,735,7,7
735,736,736,7,7
736,737,737,7,7
737,738,738,7,7
738,739,739,21,7
739,740,740,21,7
740,741,741,7,7
741,742,742,7,7
742,743,743,16,7
743,744,744,17,7
744,745,745,7,7
745,746,746,7,7
746,747,747,7,7
747,748,748,7,7
748,749,749,7,7
749,750,750,7,7
750,751,751,7,7
751,752,752,21,7
752,753,753,7,7
753,754,754,7,7
754,755,755,7,7
755,756,756,7,7
756,757,757,7,7
757,758,758,7,7
758,759,759,7,7
759,760,760,7,7
760,761,761,20,7
761,762,762,19,7
762,763,763,22,7
763,764,764,7,7
764,765,765,17,7
765,766,766,8,7
766,767,767,2,7
767,768,768,7,7
768,769,769,7,7
769,770,770,7,7
770,771,771,7,7
771,772,772,21,7
772,773,773,7,7
773,774,774,7,7
774,775,775,5,7
775,776,776,7,7
776,777,777,7,7
777,778,778,7,7
778,779,779,7,7
779,780,780,7,7
780,781,781,7,7
781,782,782,7,7
782,783,783,19,7
783,784,784,21,7
784,785,785,8,7
785,786,786,14,7
786,787,787,18,7
787,788,788,19,7
788,789,789,14,7
789,790,790,7,7
790,791,791,7,7
791,792,792,7,7
792,793,793,19,7
793,794,794,7,7
794,795,795,19,7
795,796,796,7,7
796,797,797,7,7
797,798,798,21,7
798,799,799,17,7
799,800,800,14,7
800,801,801,7,7
801,802,802,16,7
802,803,803,7,7
803,804,804,5,7
804,805,805,19,7
805,806,806,7,7
806,807,807,8,8
807,808,808,8,8
808,809,809,8,8
809,810,810,8,8
810,811,811,8,8
811,812,812,8,8
812,813,813,8,8
813,814,814,8,8
814,815,815,8,8
815,816,816,8,8
816,817,817,8,8
817,818,818,8,8
818,819,819,8,8
819,820,820,8,8
820,821,821,8,8
821,822,822,8,8
822,823,823,8,8
823,824,824,8,8
824,825,825,8,8
825,826,826,8,8
826,827,827,8,8
827,828,828,8,8
828,829,829,8,8
829,830,830,8,8
830,831,831,8,8
831,832,832,8,8
832,833,833,8,8
833,834,834,8,8
834,835,835,8,8
835,836,836,8,8
836,837,837,8,8
837,838,838,8,8
838,839,839,8,8
839,840,840,8,8
840,841,841,8,8
841,842,842,8,8
842,843,843,20,8
843,844,844,8,8
844,845,845,8,8
845,846,846,8,8
846,847,847,8,8
847,848,848,8,8
848,849,849,8,8
849,850,850,8,8
850,851,851,8,8
851,852,852,8,8
852,853,853,8,8
853,854,854,8,8
854,855,855,8,8
855,856,856,8,8
856,857,857,8,8
857,858,858,8,8
858,859,859,8,8
859,860,860,8,8
860,861,861,8,8
861,862,862,8,8
862,863,863,8,8
863,864,864,8,8
864,865,865,8,8
865,866,866,8,8
866,867,867,8,8
867,868,868,8,8
868,869,869,8,8
869,870,870,8,8
870,871,871,8,8
871,872,872,8,8
872,873,873,8,8
873,874,874,8,8
874,875,875,8,8
875,876,876,8,8
876,877,877,20,8
877,878,878,8,8
878,879,879,8,8
879,880,880,8,8
880,881,881,8,8
881,882,882,5,8
882,883,883,8,8
883,884,884,8,8
884,885,885,2,8
885,886,886,8,8
886,887,887,17,8
887,888,888,8,8
888,889,889,8,8
889,890,890,8,8
890,891,891,8,8
891,892,892,8,8
892,893,893,2,8
893,894,894,8,8
894,895,895,8,8
895,896,896,8,8
896,897,897,2,8
897,898,898,2,8
898,899,899,8,8
899,900,900,17,8
900,901,901,8,8
901,902,902,2,8
902,903,903,8,8
903,904,904,8,8
904,905,905,2,8
905,906,906,8,8
906,907,907,8,8
907,908,908,8,8
908,909,909,8,8
909,910,910,8,8
910,911,911,8,8
911,912,912,2,8
912,913,913,8,8
913,914,914,8,8
914,915,915,8,8
915,916,916,8,8
916,917,917,8,8
917,918,918,8,8
918,919,919,8,8
919,920,920,8,8
920,921,921,8,8
921,922,922,17,8
922,923,923,8,8
923,924,924,8,8
924,925,925,8,8
925,926,926,8,8
926,927,927,9,9
927,928,928,9,9
928,929,929,2,9
929,930,930,9,9
930,931,931,8,9
931,932,932,9,9
932,933,933,9,9
933,934,934,8,9
934,935,935,9,9
935,936,936,9,9
936,937,937,9,9
937,938,938,9,9
938,939,939,9,9
939,940,940,9,9
940,941,941,9,9
941,942,942,20,9
942,943,943,9,9
943,944,944,9,9
944,945,945,9,9
945,946,946,2,9
946,947,947,9,9
947,948,948,9,9
948,949,949,9,9
949,950,950,9,9
950,951,951,9,9
951,952,952,9,9
952,953,953,21,9
953,954,954,9,9
954,955,955,9,9
955,956,956,9,9
956,957,957,9,9
957,958,958,9,9
958,959,959,9,9
959,960,960,2,9
960,961,961,10,9
961,962,962,9,9
962,963,963,9,9
963,964,964,8,9
964,965,965,9,9
965,966,966,9,9
966,967,967,9,9
967,968,968,9,9
968,969,969,9,9
969,970,970,9,9
970,971,971,9,9
971,972,972,9,9
972,973,973,9,9
973,974,974,9,9
974,975,975,21,9
975,976,976,9,9
976,977,977,9,9
977,978,978,9,9
978,979,979,9,9
979,980,980,9,9
980,981,981,2,9
981,982,982,9,9
982,983,983,9,9
983,984,984,9,9
984,985,985,6,9
985,986,986,9,9
986,987,987,9,9
987,988,988,9,9
988,989,989,9,9
989,990,990,9,9
990,991,991,9,9
991,992,992,9,9
