,Unnamed: 0,Index,Baseline,Advanced
992,993,993,9,9
993,994,994,6,9
994,995,995,9,9
995,996,996,9,9
996,997,997,9,9
997,998,998,8,9
998,999,999,9,9
999,1000,1000,9,9
1000,1001,1001,9,9
1001,1002,1002,9,9
1002,1003,1003,9,9
1003,1004,1004,9,9
1004,1005,1005,9,9
1005,1006,1006,9,9
1006,1007,1007,9,9
1007,1008,1008,9,9
1008,1009,1009,9,9
1009,1010,1010,9,9
1010,1011,1011,9,9
1011,1012,1012,21,9
1012,1013,1013,9,9
1013,1014,1014,9,9
1014,1015,1015,9,9
1015,1016,1016,9,9
1016,1017,1017,9,9
1017,1018,1018,9,9
1018,1019,1019,9,9
1019,1020,1020,9,9
1020,1021,1021,9,9
1021,1022,1022,9,9
1022,1023,1023,9,9
1023,1024,1024,9,9
1024,1025,1025,9,9
1025,1026,1026,9,9
1026,1027,1027,9,9
1027,1028,1028,20,9
1028,1029,1029,20,9
1029,1030,1030,9,9
1030,1031,1031,9,9
1031,1032,1032,9,9
1032,1033,1033,9,9
1033,1034,1034,2,9
1034,1035,1035,2,9
1035,1036,1036,10,10
1036,1037,1037,10,10
1037,1038,1038,10,10
1038,1039,1039,10,10
1039,1040,1040,10,10
1040,1041,1041,10,10
1041,1042,1042,10,10
1042,1043,1043,10,10
1043,1044,1044,10,10
1044,1045,1045,10,10
1045,1046,1046,10,10
1046,1047,1047,10,10
1047,1048,1048,10,10
1048,1049,1049,10,10
1049,1050,1050,10,10
1050,1051,1051,10,10
1051,1052,1052,10,10
1052,1053,1053,3,10
1053,1054,1054,10,10
1054,1055,1055,10,10
1055,1056,1056,10,10
1056,1057,1057,10,10
1057,1058,1058,10,10
1058,1059,1059,10,10
1059,1060,1060,3,10
1060,1061,1061,10,10
1061,1062,1062,10,10
1062,1063,1063,10,10
1063,1064,1064,10,10
1064,1065,1065,10,10
1065,1066,1066,3,10
1066,1067,1067,10,10
1067,1068,1068,3,10
1068,1069,1069,10,10
1069,1070,1070,10,10
1070,1071,1071,10,10
1071,1072,1072,10,10
1072,1073,1073,1,10
1073,1074,1074,3,10
1074,1075,1075,10,10
1075,1076,1076,3,10
1076,1077,1077,10,10
1077,1078,1078,3,10
1078,1079,1079,10,10
1079,1080,1080,10,10
1080,1081,1081,10,10
1081,1082,1082,12,10
1082,1083,1083,10,10
1083,1084,1084,10,10
1084,1085,1085,10,10
1085,1086,1086,10,10
1086,1087,1087,10,10
1087,1088,1088,10,10
1088,1089,1089,10,10
1089,1090,1090,6,10
1090,1091,1091,10,10
1091,1092,1092,4,10
1092,1093,1093,10,10
1093,1094,1094,10,10
1094,1095,1095,10,10
1095,1096,1096,10,10
1096,1097,1097,10,10
1097,1098,1098,11,10
1098,1099,1099,3,10
1099,1100,1100,1,10
1100,1101,1101,10,10
1101,1102,1102,12,10
1102,1103,1103,4,10
1103,1104,1104,10,10
1104,1105,1105,10,10
1105,1106,1106,10,10
1106,1107,1107,3,10
1107,1108,1108,6,10
1108,1109,1109,21,10
1109,1110,1110,10,10
1110,1111,1111,4,10
1111,1112,1112,10,10
1112,1113,1113,3,10
1113,1114,1114,10,10
1114,1115,1115,10,10
1115,1116,1116,10,10
1116,1117,1117,10,10
1117,1118,1118,4,10
1118,1119,1119,13,10
1119,1120,1120,13,10
1120,1121,1121,3,10
1121,1122,1122,10,10
1122,1123,1123,4,10
1123,1124,1124,13,10
1124,1125,1125,10,10
1125,1126,1126,1,10
1126,1127,1127,10,10
1127,1128,1128,10,10
1128,1129,1129,22,10
1129,1130,1130,13,10
1130,1131,1131,4,10
1131,1132,1132,10,10
1132,1133,1133,11,10
1133,1134,1134,21,10
1134,1135,1135,13,10
1135,1136,1136,11,10
1136,1137,1137,22,10
1137,1138,1138,3,10
1138,1139,1139,10,10
1139,1140,1140,10,10
1140,1141,1141,4,10
1141,1142,1142,10,10
1142,1143,1143,10,11
1143,1144,1144,11,11
1144,1145,1145,11,11
1145,1146,1146,11,11
1146,1147,1147,10,11
1147,1148,1148,12,11
1148,1149,1149,11,11
1149,1150,1150,11,11
1150,1151,1151,13,11
1151,1152,1152,11,11
1152,1153,1153,11,11
1153,1154,1154,11,11
1154,1155,1155,11,11
1155,1156,1156,3,11
1156,1157,1157,12,11
1157,1158,1158,11,11
1158,1159,1159,11,11
1159,1160,1160,11,11
1160,1161,1161,11,11
1161,1162,1162,11,11
1162,1163,1163,11,11
1163,1164,1164,11,11
1164,1165,1165,11,11
1165,1166,1166,11,11
1166,1167,1167,11,11
1167,1168,1168,11,11
1168,1169,1169,11,11
1169,1170,1170,13,11
1170,1171,1171,11,11
1171,1172,1172,11,11
1172,1173,1173,11,11
1173,1174,1174,11,11
1174,1175,1175,11,11
1175,1176,1176,11,11
1176,1177,1177,11,11
1177,1178,1178,11,11
1178,1179,1179,11,11
1179,1180,1180,11,11
1180,1181,1181,11,11
1181,1182,1182,11,11
1182,1183,1183,11,11
1183,1184,1184,11,11
1184,1185,1185,11,11
1185,1186,1186,11,11
1186,1187,1187,11,11
1187,1188,1188,11,11
1188,1189,1189,11,11
1189,1190,1190,11,11
1190,1191,1191,11,11
1191,1192,1192,11,11
1192,1193,1193,11,11
1193,1194,1194,11,11
1194,1195,1195,11,11
1195,1196,1196,11,11
1196,1197,1197,11,11
1197,1198,1198,11,11
1198,1199,1199,11,11
1199,1200,1200,11,11
1200,1201,1201,6,11
1201,1202,1202,11,11
1202,1203,1203,3,11
1203,1204,1204,6,11
1204,1205,1205,6,11
1205,1206,1206,11,11
1206,1207,1207,11,11
1207,1208,1208,11,11
1208,1209,1209,4,11
1209,1210,1210,11,11
1210,1211,1211,11,11
1211,1212,1212,3,11
1212,1213,1213,11,11
1213,1214,1214,11,11
1214,1215,1215,11,11
1215,1216,1216,6,11
1216,1217,1217,11,11
1217,1218,1218,11,11
1218,1219,1219,11,11
1219,1220,1220,6,11
1220,1221,1221,11,11
1221,1222,1222,6,11
1222,1223,1223,11,11
1223,1224,1224,11,11
1224,1225,1225,11,11
1225,1226,1226,11,11
1226,1227,1227,11,11
1227,1228,1228,10,11
1228,1229,1229,11,11
1229,1230,1230,4,11
1230,1231,1231,11,11
1231,1232,1232,12,11
1232,1233,1233,11,11
1233,1234,1234,10,11
1234,1235,1235,11,11
1235,1236,1236,11,11
1236,1237,1237,12,11
1237,1238,1238,11,11
1238,1239,1239,1,11
1239,1240,1240,11,11
1240,1241,1241,4,11
1241,1242,1242,3,11
1242,1243,1243,4,11
1243,1244,1244,11,11
1244,1245,1245,11,11
1245,1246,1246,11,11
1246,1247,1247,11,11
1247,1248,1248,11,11
1248,1249,1249,11,11
1249,1250,1250,11,11
1250,1251,1251,11,11
1251,1252,1252,4,11
1252,1253,1253,11,11
1253,1254,1254,11,11
1254,1255,1255,21,11
1255,1256,1256,11,11
1256,1257,1257,6,11
1257,1258,1258,10,11
1258,1259,1259,11,11
1259,1260,1260,1,11
1260,1261,1261,11,11
1261,1262,1262,11,11
1262,1263,1263,6,11
1263,1264,1264,4,11
1264,1265,1265,11,11
1265,1266,1266,12,12
1266,1267,1267,12,12
1267,1268,1268,12,12
1268,1269,1269,12,12
1269,1270,1270,12,12
1270,1271,1271,12,12
1271,1272,1272,12,12
1272,1273,1273,11,12
1273,1274,1274,12,12
1274,1275,1275,12,12
1275,1276,1276,12,12
1276,1277,1277,4,12
1277,1278,1278,12,12
1278,1279,1279,12,12
1279,1280,1280,12,12
1280,1281,1281,12,12
1281,1282,1282,12,12
1282,1283,1283,1,12
1283,1284,1284,12,12
1284,1285,1285,12,12
1285,1286,1286,12,12
1286,1287,1287,12,12
1287,1288,1288,12,12
1288,1289,1289,12,12
1289,1290,1290,12,12
1290,1291,1291,12,12
1291,1292,1292,12,12
1292,1293,1293,12,12
1293,1294,1294,21,12
1294,1295,1295,12,12
1295,1296,1296,12,12
1296,1297,1297,4,12
1297,1298,1298,12,12
1298,1299,1299,16,12
1299,1300,1300,12,12
1300,1301,1301,10,12
1301,1302,1302,21,12
1302,1303,1303,12,12
1303,1304,1304,6,12
1304,1305,1305,4,12
1305,1306,1306,12,12
1306,1307,1307,12,12
1307,1308,1308,12,12
1308,1309,1309,13,12
1309,1310,1310,12,12
1310,1311,1311,12,12
1311,1312,1312,12,12
1312,1313,1313,12,12
1313,1314,1314,12,12
1314,1315,1315,12,12
1315,1316,1316,13,12
1316,1317,1317,12,12
1317,1318,1318,12,12
1318,1319,1319,12,12
1319,1320,1320,10,12
1320,1321,1321,12,12
1321,1322,1322,22,12
1322,1323,1323,12,12
1323,1324,1324,14,12
1324,1325,1325,22,12
1325,1326,1326,22,12
1326,1327,1327,12,12
1327,1328,1328,12,12
1328,1329,1329,11,12
1329,1330,1330,12,12
1330,1331,1331,12,12
1331,1332,1332,12,12
1332,1333,1333,12,12
1333,1334,1334,12,12
1334,1335,1335,22,12
1335,1336,1336,12,12
1336,1337,1337,12,12
1337,1338,1338,12,12
1338,1339,1339,12,12
1339,1340,1340,12,12
1340,1341,1341,13,12
1341,1342,1342,20,12
1342,1343,1343,13,12
1343,1344,1344,12,12
1344,1345,1345,12,12
1345,1346,1346,12,12
1346,1347,1347,12,12
1347,1348,1348,12,12
1348,1349,1349,6,12
1349,1350,1350,12,12
1350,1351,1351,16,12
1351,1352,1352,12,12
1352,1353,1353,22,12
1353,1354,1354,12,12
1354,1355,1355,12,12
1355,1356,1356,12,12
1356,1357,1357,12,12
1357,1358,1358,12,12
1358,1359,1359,12,12
1359,1360,1360,6,12
1360,1361,1361,10,12
1361,1362,1362,12,12
1362,1363,1363,12,12
1363,1364,1364,3,12
1364,1365,1365,12,12
1365,1366,1366,12,12
1366,1367,1367,12,12
1367,1368,1368,13,12
1368,1369,1369,12,12
1369,1370,1370,13,12
1370,1371,1371,12,12
1371,1372,1372,12,12
1372,1373,1373,6,12
1373,1374,1374,12,12
1374,1375,1375,12,12
1375,1376,1376,12,12
1376,1377,1377,12,12
1377,1378,1378,12,13
1378,1379,1379,1,13
1379,1380,1380,3,13
1380,1381,1381,13,13
1381,1382,1382,10,13
1382,1383,1383,12,13
1383,1384,1384,13,13
1384,1385,1385,16,13
1385,1386,1386,13,13
1386,1387,1387,4,13
1387,1388,1388,12,13
1388,1389,1389,11,13
1389,1390,1390,3,13
1390,1391,1391,10,13
1391,1392,1392,4,13
1392,1393,1393,13,13
1393,1394,1394,13,13
1394,1395,1395,13,13
1395,1396,1396,3,13
1396,1397,1397,10,13
1397,1398,1398,1,13
1398,1399,1399,13,13
1399,1400,1400,13,13
1400,1401,1401,4,13
1401,1402,1402,12,13
1402,1403,1403,13,13
1403,1404,1404,4,13
1404,1405,1405,13,13
1405,1406,1406,13,13
1406,1407,1407,12,13
1407,1408,1408,13,13
1408,1409,1409,13,13
1409,1410,1410,3,13
1410,1411,1411,4,13
1411,1412,1412,12,13
1412,1413,1413,13,13
1413,1414,1414,13,13
1414,1415,1415,13,13
1415,1416,1416,13,13
1416,1417,1417,13,13
1417,1418,1418,12,13
1418,1419,1419,20,13
1419,1420,1420,13,13
1420,1421,1421,3,13
1421,1422,1422,13,13
1422,1423,1423,12,13
1423,1424,1424,22,13
1424,1425,1425,10,13
1425,1426,1426,13,13
1426,1427,1427,20,13
1427,1428,1428,13,13
1428,1429,1429,10,13
1429,1430,1430,13,13
1430,1431,1431,13,13
1431,1432,1432,12,13
1432,1433,1433,22,13
1433,1434,1434,13,13
1434,1435,1435,11,13
1435,1436,1436,12,13
1436,1437,1437,13,13
1437,1438,1438,22,13
1438,1439,1439,13,13
1439,1440,1440,4,13
1440,1441,1441,13,13
1441,1442,1442,20,13
1442,1443,1443,13,13
1443,1444,1444,21,13
1444,1445,1445,13,13
1445,1446,1446,13,13
1446,1447,1447,13,13
1447,1448,1448,13,13
1448,1449,1449,10,13
1449,1450,1450,12,13
1450,1451,1451,13,13
1451,1452,1452,13,13
1452,1453,1453,13,13
1453,1454,1454,13,13
1454,1455,1455,13,13
1455,1456,1456,13,13
1456,1457,1457,9,13
1457,1458,1458,13,13
1458,1459,1459,4,13
1459,1460,1460,13,13
1460,1461,1461,21,13
1461,1462,1462,13,13
1462,1463,1463,10,13
1463,1464,1464,13,13
1464,1465,1465,13,13
1465,1466,1466,13,13
1466,1467,1467,13,13
1467,1468,1468,13,13
1468,1469,1469,12,13
1469,1470,1470,21,13
1470,1471,1471,13,13
1471,1472,1472,13,13
1472,1473,1473,13,13
1473,1474,1474,13,13
1474,1475,1475,1,13
1475,1476,1476,6,13
1476,1477,1477,13,13
1477,1478,1478,13,13
1478,1479,1479,13,13
1479,1480,1480,13,13
1480,1481,1481,13,13
1481,1482,1482,3,13
1482,1483,1483,13,13
1483,1484,1484,4,13
1484,1485,1485,14,14
1485,1486,1486,14,14
1486,1487,1487,14,14
1487,1488,1488,14,14
1488,1489,1489,14,14
1489,1490,1490,14,14
1490,1491,1491,14,14
1491,1492,1492,14,14
1492,1493,1493,14,14
1493,1494,1494,14,14
1494,1495,1495,14,14
1495,1496,1496,14,14
1496,1497,1497,14,14
1497,1498,1498,14,14
1498,1499,1499,14,14
1499,1500,1500,14,14
1500,1501,1501,14,14
1501,1502,1502,14,14
1502,1503,1503,14,14
1503,1504,1504,14,14
1504,1505,1505,14,14
1505,1506,1506,14,14
1506,1507,1507,15,14
1507,1508,1508,14,14
1508,1509,1509,14,14
1509,1510,1510,14,14
1510,1511,1511,14,14
1511,1512,1512,14,14
1512,1513,1513,14,14
1513,1514,1514,14,14
1514,1515,1515,14,14
1515,1516,1516,14,14
1516,1517,1517,14,14
1517,1518,1518,14,14
1518,1519,1519,15,14
1519,1520,1520,14,14
1520,1521,1521,14,14
1521,1522,1522,14,14
1522,1523,1523,14,14
1523,1524,1524,14,14
1524,1525,1525,14,14
1525,1526,1526,14,14
1526,1527,1527,7,14
1527,1528,1528,14,14
1528,1529,1529,14,14
1529,1530,1530,14,14
1530,1531,1531,14,14
1531,1532,1532,14,14
1532,1533,1533,14,14
1533,1534,1534,14,14
1534,1535,1535,14,14
1535,1536,1536,14,14
1536,1537,1537,14,14
1537,1538,1538,14,14
1538,1539,1539,14,14
1539,1540,1540,15,14
1540,1541,1541,14,14
1541,1542,1542,14,14
1542,1543,1543,14,14
1543,1544,1544,17,14
1544,1545,1545,14,14
1545,1546,1546,14,14
1546,1547,1547,14,14
1547,1548,1548,14,14
1548,1549,1549,14,14
1549,1550,1550,14,14
1550,1551,1551,14,14
1551,1552,1552,14,14
1552,1553,1553,14,14
1553,1554,1554,14,14
1554,1555,1555,14,14
1555,1556,1556,14,14
1556,1557,1557,14,14
1557,1558,1558,14,14
1558,1559,1559,14,14
1559,1560,1560,15,14
1560,1561,1561,15,14
1561,1562,1562,14,14
1562,1563,1563,14,14
1563,1564,1564,14,14
1564,1565,1565,14,14
1565,1566,1566,14,14
1566,1567,1567,14,14
1567,1568,1568,14,14
1568,1569,1569,18,14
1569,1570,1570,7,14
1570,1571,1571,14,14
1571,1572,1572,14,14
1572,1573,1573,14,14
1573,1574,1574,14,14
1574,1575,1575,14,14
1575,1576,1576,14,14
1576,1577,1577,14,14
1577,1578,1578,14,14
1578,1579,1579,14,14
1579,1580,1580,15,14
1580,1581,1581,14,14
1581,1582,1582,14,14
1582,1583,1583,14,14
1583,1584,1584,2,14
1584,1585,1585,14,14
1585,1586,1586,14,14
1586,1587,1587,14,14
1587,1588,1588,14,14
1588,1589,1589,14,14
1589,1590,1590,15,14
1590,1591,1591,14,14
1591,1592,1592,22,14
1592,1593,1593,14,14
1593,1594,1594,14,14
1594,1595,1595,21,14
1595,1596,1596,6,14
1596,1597,1597,7,14
1597,1598,1598,14,14
1598,1599,1599,14,14
1599,1600,1600,14,14
1600,1601,1601,19,14
1601,1602,1602,14,14
1602,1603,1603,14,14
1603,1604,1604,15,14
1604,1605,1605,14,14
1605,1606,1606,19,14
1606,1607,1607,5,15
1607,1608,1608,15,15
1608,1609,1609,15,15
1609,1610,1610,17,15
1610,1611,1611,15,15
1611,1612,1612,15,15
1612,1613,1613,15,15
1613,1614,1614,15,15
1614,1615,1615,15,15
1615,1616,1616,15,15
1616,1617,1617,15,15
1617,1618,1618,14,15
1618,1619,1619,15,15
1619,1620,1620,15,15
1620,1621,1621,15,15
1621,1622,1622,17,15
1622,1623,1623,15,15
1623,1624,1624,15,15
1624,1625,1625,15,15
1625,1626,1626,14,15
1626,1627,1627,15,15
1627,1628,1628,15,15
1628,1629,1629,14,15
1629,1630,1630,15,15
1630,1631,1631,15,15
1631,1632,1632,14,15
1632,1633,1633,15,15
1633,1634,1634,15,15
1634,1635,1635,15,15
1635,1636,1636,15,15
1636,1637,1637,21,15
1637,1638,1638,14,15
1638,1639,1639,15,15
1639,1640,1640,15,15
1640,1641,1641,14,15
1641,1642,1642,15,15
1642,1643,1643,15,15
1643,1644,1644,15,15
1644,1645,1645,15,15
1645,1646,1646,5,15
1646,1647,1647,15,15
1647,1648,1648,15,15
1648,1649,1649,15,15
1649,1650,1650,15,15
1650,1651,1651,15,15
1651,1652,1652,19,15
1652,1653,1653,15,15
1653,1654,1654,14,15
1654,1655,1655,14,15
1655,1656,1656,21,15
1656,1657,1657,15,15
1657,1658,1658,15,15
1658,1659,1659,15,15
1659,1660,1660,15,15
1660,1661,1661,15,15
1661,1662,1662,15,15
1662,1663,1663,15,15
1663,1664,1664,15,15
1664,1665,1665,15,15
1665,1666,1666,15,15
1666,1667,1667,15,15
1667,1668,1668,21,15
1668,1669,1669,15,15
1669,1670,1670,15,15
1670,1671,1671,15,15
1671,1672,1672,15,15
1672,1673,1673,15,15
1673,1674,1674,15,15
1674,1675,1675,15,15
1675,1676,1676,15,15
1676,1677,1677,19,15
1677,1678,1678,9,15
1678,1679,1679,15,15
1679,1680,1680,15,15
1680,1681,1681,10,15
1681,1682,1682,15,15
1682,1683,1683,15,15
1683,1684,1684,15,15
1684,1685,1685,19,15
1685,1686,1686,15,15
1686,1687,1687,15,15
1687,1688,1688,14,15
1688,1689,1689,15,15
1689,1690,1690,15,15
1690,1691,1691,19,15
1691,1692,1692,20,15
1692,1693,1693,15,15
1693,1694,1694,15,15
1694,1695,1695,15,15
1695,1696,1696,15,15
1696,1697,1697,16,15
1697,1698,1698,15,15
1698,1699,1699,15,15
1699,1700,1700,15,15
1700,1701,1701,4,15
1701,1702,1702,16,16
1702,1703,1703,16,16
1703,1704,1704,16,16
1704,1705,1705,16,16
1705,1706,1706,16,16
1706,1707,1707,16,16
1707,1708,1708,16,16
1708,1709,1709,16,16
1709,1710,1710,16,16
1710,1711,1711,16,16
1711,1712,1712,16,16
1712,1713,1713,16,16
1713,1714,1714,16,16
1714,1715,1715,16,16
1715,1716,1716,16,16
1716,1717,1717,16,16
1717,1718,1718,16,16
1718,1719,1719,16,16
1719,1720,1720,16,16
1720,1721,1721,16,16
1721,1722,1722,3,16
1722,1723,1723,16,16
1723,1724,1724,16,16
1724,1725,1725,16,16
1725,1726,1726,16,16
1726,1727,1727,16,16
1727,1728,1728,16,16
1728,1729,1729,16,16
1729,1730,1730,16,16
1730,1731,1731,16,16
1731,1732,1732,16,16
1732,1733,1733,16,16
1733,1734,1734,16,16
1734,1735,1735,16,16
1735,1736,1736,2,16
1736,1737,1737,16,16
1737,1738,1738,16,16
1738,1739,1739,16,16
1739,1740,1740,1,16
1740,1741,1741,16,16
1741,1742,1742,16,16
1742,1743,1743,7,16
1743,1744,1744,16,16
1744,1745,1745,16,16
1745,1746,1746,16,16
1746,1747,1747,16,16
1747,1748,1748,16,16
1748,1749,1749,16,16
