,Unnamed: 0,Index,Baseline,Advanced
1749,1750,1750,16,16
1750,1751,1751,16,16
1751,1752,1752,16,16
1752,1753,1753,16,16
1753,1754,1754,16,16
1754,1755,1755,16,16
1755,1756,1756,16,16
1756,1757,1757,16,16
1757,1758,1758,16,16
1758,1759,1759,16,16
1759,1760,1760,16,16
1760,1761,1761,22,16
1761,1762,1762,4,16
1762,1763,1763,16,16
1763,1764,1764,16,16
1764,1765,1765,16,16
1765,1766,1766,16,16
1766,1767,1767,17,16
1767,1768,1768,16,16
1768,1769,1769,12,16
1769,1770,1770,16,16
1770,1771,1771,4,16
1771,1772,1772,16,16
1772,1773,1773,16,16
1773,1774,1774,16,16
1774,1775,1775,16,16
1775,1776,1776,16,16
1776,1777,1777,16,16
1777,1778,1778,16,16
1778,1779,1779,16,16
1779,1780,1780,3,16
1780,1781,1781,16,16
1781,1782,1782,16,16
1782,1783,1783,16,16
1783,1784,1784,16,16
1784,1785,1785,16,16
1785,1786,1786,6,16
1786,1787,1787,16,16
1787,1788,1788,10,16
1788,1789,1789,16,16
1789,1790,1790,16,16
1790,1791,1791,16,16
1791,1792,1792,16,16
1792,1793,1793,16,16
1793,1794,1794,1,16
1794,1795,1795,16,16
1795,1796,1796,16,16
1796,1797,1797,16,16
1797,1798,1798,16,16
1798,1799,1799,16,16
1799,1800,1800,16,16
1800,1801,1801,6,16
1801,1802,1802,16,16
1802,1803,1803,16,16
1803,1804,1804,16,16
1804,1805,1805,16,16
1805,1806,1806,11,16
1806,1807,1807,14,16
1807,1808,1808,16,16
1808,1809,1809,16,16
1809,1810,1810,10,16
1810,1811,1811,16,16
1811,1812,1812,16,16
1812,1813,1813,16,16
1813,1814,1814,16,16
1814,1815,1815,18,17
1815,1816,1816,17,17
1816,1817,1817,17,17
1817,1818,1818,17,17
1818,1819,1819,17,17
1819,1820,1820,17,17
1820,1821,1821,17,17
1821,1822,1822,17,17
1822,1823,1823,17,17
1823,1824,1824,17,17
1824,1825,1825,17,17
1825,1826,1826,17,17
1826,1827,1827,17,17
1827,1828,1828,18,17
1828,1829,1829,17,17
1829,1830,1830,17,17
1830,1831,1831,17,17
1831,1832,1832,17,17
1832,1833,1833,17,17
1833,1834,1834,17,17
1834,1835,1835,17,17
1835,1836,1836,17,17
1836,1837,1837,17,17
1837,1838,1838,17,17
1838,1839,1839,17,17
1839,1840,1840,17,17
1840,1841,1841,17,17
1841,1842,1842,17,17
1842,1843,1843,8,17
1843,1844,1844,17,17
1844,1845,1845,17,17
1845,1846,1846,17,17
1846,1847,1847,17,17
1847,1848,1848,17,17
1848,1849,1849,8,17
1849,1850,1850,17,17
1850,1851,1851,17,17
1851,1852,1852,18,17
1852,1853,1853,18,17
1853,1854,1854,17,17
1854,1855,1855,17,17
1855,1856,1856,17,17
1856,1857,1857,17,17
1857,1858,1858,17,17
1858,1859,1859,17,17
1859,1860,1860,17,17
1860,1861,1861,7,17
1861,1862,1862,8,17
1862,1863,1863,17,17
1863,1864,1864,17,17
1864,1865,1865,17,17
1865,1866,1866,17,17
1866,1867,1867,17,17
1867,1868,1868,17,17
1868,1869,1869,17,17
1869,1870,1870,17,17
1870,1871,1871,17,17
1871,1872,1872,17,17
1872,1873,1873,17,17
1873,1874,1874,19,17
1874,1875,1875,17,17
1875,1876,1876,17,17
1876,1877,1877,14,17
1877,1878,1878,17,17
1878,1879,1879,18,17
1879,1880,1880,17,17
1880,1881,1881,8,17
1881,1882,1882,7,17
1882,1883,1883,17,17
1883,1884,1884,19,17
1884,1885,1885,18,17
1885,1886,1886,17,17
1886,1887,1887,17,17
1887,1888,1888,17,17
1888,1889,1889,17,17
1889,1890,1890,17,17
1890,1891,1891,14,17
1891,1892,1892,5,17
1892,1893,1893,17,17
1893,1894,1894,17,17
1894,1895,1895,17,17
1895,1896,1896,5,17
1896,1897,1897,17,17
1897,1898,1898,17,17
1898,1899,1899,17,17
1899,1900,1900,17,17
1900,1901,1901,17,17
1901,1902,1902,14,17
1902,1903,1903,17,17
1903,1904,1904,14,17
1904,1905,1905,21,17
1905,1906,1906,19,17
1906,1907,1907,17,17
1907,1908,1908,17,17
1908,1909,1909,17,17
1909,1910,1910,17,17
1910,1911,1911,17,17
1911,1912,1912,17,17
1912,1913,1913,15,17
1913,1914,1914,17,17
1914,1915,1915,17,17
1915,1916,1916,18,17
1916,1917,1917,17,17
1917,1918,1918,17,17
1918,1919,1919,22,17
1919,1920,1920,17,17
1920,1921,1921,21,17
1921,1922,1922,17,17
1922,1923,1923,16,17
1923,1924,1924,17,17
1924,1925,1925,17,17
1925,1926,1926,7,17
1926,1927,1927,14,17
1927,1928,1928,17,17
1928,1929,1929,17,17
1929,1930,1930,17,17
1930,1931,1931,5,17
1931,1932,1932,17,17
1932,1933,1933,17,17
1933,1934,1934,17,17
1934,1935,1935,17,17
1935,1936,1936,17,17
1936,1937,1937,17,17
1937,1938,1938,17,17
1938,1939,1939,17,17
1939,1940,1940,17,17
1940,1941,1941,19,17
1941,1942,1942,18,18
1942,1943,1943,18,18
1943,1944,1944,18,18
1944,1945,1945,18,18
1945,1946,1946,18,18
1946,1947,1947,18,18
1947,1948,1948,18,18
1948,1949,1949,17,18
1949,1950,1950,18,18
1950,1951,1951,18,18
1951,1952,1952,18,18
1952,1953,1953,18,18
1953,1954,1954,18,18
1954,1955,1955,18,18
1955,1956,1956,18,18
1956,1957,1957,17,18
1957,1958,1958,18,18
1958,1959,1959,18,18
1959,1960,1960,18,18
1960,1961,1961,18,18
1961,1962,1962,21,18
1962,1963,1963,18,18
1963,1964,1964,18,18
1964,1965,1965,18,18
1965,1966,1966,18,18
1966,1967,1967,18,18
1967,1968,1968,18,18
1968,1969,1969,18,18
1969,1970,1970,18,18
1970,1971,1971,18,18
1971,1972,1972,14,18
1972,1973,1973,18,18
1973,1974,1974,17,18
1974,1975,1975,18,18
1975,1976,1976,7,18
1976,1977,1977,5,18
1977,1978,1978,18,18
1978,1979,1979,18,18
1979,1980,1980,18,18
1980,1981,1981,17,18
1981,1982,1982,17,18
1982,1983,1983,18,18
1983,1984,1984,18,18
1984,1985,1985,17,18
1985,1986,1986,18,18
1986,1987,1987,18,18
1987,1988,1988,19,18
1988,1989,1989,18,18
1989,1990,1990,18,18
1990,1991,1991,18,18
1991,1992,1992,18,18
1992,1993,1993,18,18
1993,1994,1994,18,18
1994,1995,1995,17,18
1995,1996,1996,3,18
1996,1997,1997,18,18
1997,1998,1998,18,18
1998,1999,1999,17,18
1999,2000,2000,20,18
2000,2001,2001,18,18
2001,2002,2002,19,18
2002,2003,2003,18,18
2003,2004,2004,18,18
2004,2005,2005,19,18
2005,2006,2006,18,18
2006,2007,2007,18,18
2007,2008,2008,18,18
2008,2009,2009,17,18
2009,2010,2010,18,18
2010,2011,2011,19,18
2011,2012,2012,17,18
2012,2013,2013,14,18
2013,2014,2014,18,18
2014,2015,2015,19,18
2015,2016,2016,18,18
2016,2017,2017,1,18
2017,2018,2018,18,18
2018,2019,2019,10,18
2019,2020,2020,3,18
2020,2021,2021,14,18
2021,2022,2022,18,18
2022,2023,2023,18,18
2023,2024,2024,18,18
2024,2025,2025,15,18
2025,2026,2026,18,18
2026,2027,2027,5,18
2027,2028,2028,16,18
2028,2029,2029,18,18
2029,2030,2030,14,18
2030,2031,2031,18,18
2031,2032,2032,18,18
2032,2033,2033,18,18
2033,2034,2034,17,18
2034,2035,2035,18,18
2035,2036,2036,18,18
2036,2037,2037,21,18
2037,2038,2038,18,18
2038,2039,2039,19,18
2039,2040,2040,5,18
2040,2041,2041,14,18
2041,2042,2042,18,18
2042,2043,2043,18,18
2043,2044,2044,17,18
2044,2045,2045,18,18
2045,2046,2046,18,18
2046,2047,2047,18,18
2047,2048,2048,19,19
2048,2049,2049,19,19
2049,2050,2050,19,19
2050,2051,2051,19,19
2051,2052,2052,19,19
2052,2053,2053,19,19
2053,2054,2054,19,19
2054,2055,2055,19,19
2055,2056,2056,20,19
2056,2057,2057,19,19
2057,2058,2058,5,19
2058,2059,2059,19,19
2059,2060,2060,20,19
2060,2061,2061,21,19
2061,2062,2062,14,19
2062,2063,2063,18,19
2063,2064,2064,19,19
2064,2065,2065,19,19
2065,2066,2066,21,19
2066,2067,2067,19,19
2067,2068,2068,15,19
2068,2069,2069,15,19
2069,2070,2070,19,19
2070,2071,2071,21,19
2071,2072,2072,19,19
2072,2073,2073,19,19
2073,2074,2074,19,19
2074,2075,2075,15,19
2075,2076,2076,19,19
2076,2077,2077,19,19
2077,2078,2078,19,19
2078,2079,2079,19,19
2079,2080,2080,17,19
2080,2081,2081,14,19
2081,2082,2082,19,19
2082,2083,2083,19,19
2083,2084,2084,21,19
2084,2085,2085,8,19
2085,2086,2086,17,19
2086,2087,2087,19,19
2087,2088,2088,19,19
2088,2089,2089,19,19
2089,2090,2090,19,19
2090,2091,2091,18,19
2091,2092,2092,19,19
2092,2093,2093,19,19
2093,2094,2094,20,19
2094,2095,2095,19,19
2095,2096,2096,7,19
2096,2097,2097,19,19
2097,2098,2098,19,19
2098,2099,2099,19,19
2099,2100,2100,21,19
2100,2101,2101,19,19
2101,2102,2102,19,19
2102,2103,2103,19,19
2103,2104,2104,19,19
2104,2105,2105,19,19
2105,2106,2106,19,19
2106,2107,2107,19,19
2107,2108,2108,19,19
2108,2109,2109,15,19
2109,2110,2110,19,19
2110,2111,2111,17,19
2111,2112,2112,19,19
2112,2113,2113,19,19
2113,2114,2114,17,19
2114,2115,2115,20,19
2115,2116,2116,20,19
2116,2117,2117,19,19
2117,2118,2118,19,19
2118,2119,2119,19,19
2119,2120,2120,10,19
2120,2121,2121,16,19
2121,2122,2122,19,19
2122,2123,2123,14,19
2123,2124,2124,15,19
2124,2125,2125,19,19
2125,2126,2126,19,19
2126,2127,2127,21,19
2127,2128,2128,19,19
2128,2129,2129,19,19
2129,2130,2130,19,19
2130,2131,2131,19,19
2131,2132,2132,19,19
2132,2133,2133,20,19
2133,2134,2134,3,19
2134,2135,2135,19,19
2135,2136,2136,3,19
2136,2137,2137,5,19
2137,2138,2138,5,19
2138,2139,2139,19,19
2139,2140,2140,19,19
2140,2141,2141,19,19
2141,2142,2142,19,19
2142,2143,2143,19,19
2143,2144,2144,19,19
2144,2145,2145,19,19
2145,2146,2146,1,19
2146,2147,2147,19,19
2147,2148,2148,19,19
2148,2149,2149,21,19
2149,2150,2150,19,19
2150,2151,2151,19,19
2151,2152,2152,19,19
2152,2153,2153,7,19
2153,2154,2154,19,19
2154,2155,2155,19,19
2155,2156,2156,19,19
2156,2157,2157,13,19
2157,2158,2158,19,19
2158,2159,2159,20,20
2159,2160,2160,20,20
2160,2161,2161,20,20
2161,2162,2162,20,20
2162,2163,2163,20,20
2163,2164,2164,20,20
2164,2165,2165,20,20
2165,2166,2166,20,20
2166,2167,2167,20,20
2167,2168,2168,20,20
2168,2169,2169,20,20
2169,2170,2170,20,20
2170,2171,2171,20,20
2171,2172,2172,20,20
2172,2173,2173,20,20
2173,2174,2174,16,20
2174,2175,2175,20,20
2175,2176,2176,17,20
2176,2177,2177,20,20
2177,2178,2178,17,20
2178,2179,2179,20,20
2179,2180,2180,8,20
2180,2181,2181,21,20
2181,2182,2182,20,20
2182,2183,2183,17,20
2183,2184,2184,14,20
2184,2185,2185,20,20
2185,2186,2186,17,20
2186,2187,2187,20,20
2187,2188,2188,20,20
2188,2189,2189,20,20
2189,2190,2190,22,20
2190,2191,2191,17,20
2191,2192,2192,20,20
2192,2193,2193,21,20
2193,2194,2194,8,20
2194,2195,2195,20,20
2195,2196,2196,7,20
2196,2197,2197,20,20
2197,2198,2198,12,20
2198,2199,2199,20,20
2199,2200,2200,20,20
2200,2201,2201,20,20
2201,2202,2202,21,20
2202,2203,2203,20,20
2203,2204,2204,19,20
2204,2205,2205,20,20
2205,2206,2206,22,20
2206,2207,2207,22,20
2207,2208,2208,20,20
2208,2209,2209,19,20
2209,2210,2210,20,20
2210,2211,2211,20,20
2211,2212,2212,20,20
2212,2213,2213,20,20
2213,2214,2214,20,20
2214,2215,2215,19,20
2215,2216,2216,14,20
2216,2217,2217,20,20
2217,2218,2218,20,20
2218,2219,2219,20,20
2219,2220,2220,20,20
2220,2221,2221,15,20
2221,2222,2222,21,20
2222,2223,2223,20,20
2223,2224,2224,17,20
2224,2225,2225,20,20
2225,2226,2226,7,20
2226,2227,2227,21,20
2227,2228,2228,13,20
2228,2229,2229,20,20
2229,2230,2230,17,20
2230,2231,2231,20,20
2231,2232,2232,20,20
2232,2233,2233,17,20
2233,2234,2234,11,20
2234,2235,2235,8,20
2235,2236,2236,20,20
2236,2237,2237,20,20
2237,2238,2238,21,20
2238,2239,2239,20,20
2239,2240,2240,20,20
2240,2241,2241,20,20
2241,2242,2242,19,20
2242,2243,2243,19,20
2243,2244,2244,19,20
2244,2245,2245,19,20
2245,2246,2246,21,20
2246,2247,2247,9,20
2247,2248,2248,19,20
2248,2249,2249,20,20
2249,2250,2250,20,20
2250,2251,2251,21,20
2251,2252,2252,20,20
2252,2253,2253,20,20
2253,2254,2254,19,20
2254,2255,2255,20,20
2255,2256,2256,20,20
2256,2257,2257,20,20
2257,2258,2258,9,20
2258,2259,2259,9,20
2259,2260,2260,17,20
2260,2261,2261,20,20
2261,2262,2262,20,20
2262,2263,2263,20,20
2263,2264,2264,20,20
2264,2265,2265,10,20
2265,2266,2266,6,20
2266,2267,2267,20,20
2267,2268,2268,20,20
2268,2269,2269,20,20
2269,2270,2270,20,20
2270,2271,2271,20,20
2271,2272,2272,21,20
2272,2273,2273,20,20
2273,2274,2274,21,21
2274,2275,2275,21,21
2275,2276,2276,21,21
2276,2277,2277,21,21
2277,2278,2278,17,21
2278,2279,2279,21,21
2279,2280,2280,21,21
2280,2281,2281,21,21
2281,2282,2282,21,21
2282,2283,2283,21,21
2283,2284,2284,21,21
2284,2285,2285,21,21
2285,2286,2286,21,21
2286,2287,2287,21,21
2287,2288,2288,21,21
2288,2289,2289,20,21
2289,2290,2290,9,21
2290,2291,2291,21,21
2291,2292,2292,20,21
2292,2293,2293,21,21
2293,2294,2294,21,21
2294,2295,2295,21,21
2295,2296,2296,21,21
2296,2297,2297,21,21
2297,2298,2298,21,21
2298,2299,2299,17,21
2299,2300,2300,15,21
2300,2301,2301,21,21
2301,2302,2302,21,21
2302,2303,2303,20,21
2303,2304,2304,21,21
2304,2305,2305,21,21
2305,2306,2306,21,21
2306,2307,2307,10,21
2307,2308,2308,21,21
2308,2309,2309,21,21
2309,2310,2310,21,21
2310,2311,2311,21,21
2311,2312,2312,21,21
2312,2313,2313,20,21
2313,2314,2314,15,21
2314,2315,2315,21,21
2315,2316,2316,21,21
2316,2317,2317,21,21
2317,2318,2318,21,21
2318,2319,2319,14,21
2319,2320,2320,21,21
2320,2321,2321,2,21
2321,2322,2322,5,21
2322,2323,2323,21,21
2323,2324,2324,14,21
2324,2325,2325,21,21
2325,2326,2326,21,21
2326,2327,2327,21,21
2327,2328,2328,21,21
2328,2329,2329,14,21
2329,2330,2330,21,21
2330,2331,2331,21,21
2331,2332,2332,21,21
2332,2333,2333,21,21
2333,2334,2334,21,21
2334,2335,2335,7,21
2335,2336,2336,7,21
2336,2337,2337,21,21
2337,2338,2338,21,21
2338,2339,2339,7,21
2339,2340,2340,21,21
2340,2341,2341,19,21
2341,2342,2342,21,21
2342,2343,2343,21,21
2343,2344,2344,21,21
2344,2345,2345,21,21
2345,2346,2346,21,21
2346,2347,2347,21,21
2347,2348,2348,21,21
2348,2349,2349,21,21
2349,2350,2350,17,21
2350,2351,2351,20,21
2351,2352,2352,21,21
2352,2353,2353,21,21
2353,2354,2354,10,21
2354,2355,2355,21,21
2355,2356,2356,21,21
2356,2357,2357,21,21
2357,2358,2358,21,21
2358,2359,2359,22,21
2359,2360,2360,14,21
2360,2361,2361,21,21
2361,2362,2362,21,21
2362,2363,2363,21,21
2363,2364,2364,21,21
2364,2365,2365,21,21
2365,2366,2366,21,21
2366,2367,2367,21,21
2367,2368,2368,14,21
2368,2369,2369,21,21
2369,2370,2370,21,21
2370,2371,2371,21,21
2371,2372,2372,21,21
2372,2373,2373,22,21
2373,2374,2374,21,21
2374,2375,2375,14,21
2375,2376,2376,21,21
2376,2377,2377,21,21
2377,2378,2378,21,21
2378,2379,2379,21,21
2379,2380,2380,2,21
2380,2381,2381,19,21
2381,2382,2382,14,21
2382,2383,2383,21,21
2383,2384,2384,21,21
2384,2385,2385,21,21
2385,2386,2386,21,21
2386,2387,2387,19,21
2387,2388,2388,15,21
2388,2389,2389,21,21
2389,2390,2390,21,21
2390,2391,2391,19,22
2391,2392,2392,20,22
2392,2393,2393,16,22
2393,2394,2394,20,22
2394,2395,2395,19,22
2395,2396,2396,15,22
2396,2397,2397,20,22
2397,2398,2398,22,22
2398,2399,2399,22,22
2399,2400,2400,17,22
2400,2401,2401,3,22
2401,2402,2402,19,22
2402,2403,2403,22,22
2403,2404,2404,20,22
2404,2405,2405,22,22
2405,2406,2406,22,22
2406,2407,2407,22,22
2407,2408,2408,22,22
2408,2409,2409,21,22
2409,2410,2410,22,22
2410,2411,2411,22,22
2411,2412,2412,9,22
2412,2413,2413,22,22
2413,2414,2414,3,22
2414,2415,2415,19,22
2415,2416,2416,19,22
2416,2417,2417,3,22
2417,2418,2418,20,22
2418,2419,2419,21,22
2419,2420,2420,21,22
2420,2421,2421,22,22
2421,2422,2422,21,22
2422,2423,2423,22,22
2423,2424,2424,22,22
2424,2425,2425,22,22
2425,2426,2426,4,22
2426,2427,2427,22,22
2427,2428,2428,22,22
2428,2429,2429,21,22
2429,2430,2430,12,22
2430,2431,2431,20,22
2431,2432,2432,20,22
2432,2433,2433,22,22
2433,2434,2434,22,22
2434,2435,2435,19,22
2435,2436,2436,22,22
2436,2437,2437,3,22
2437,2438,2438,22,22
2438,2439,2439,22,22
2439,2440,2440,3,22
2440,2441,2441,16,22
2441,2442,2442,20,22
2442,2443,2443,22,22
2443,2444,2444,22,22
2444,2445,2445,22,22
2445,2446,2446,10,22
2446,2447,2447,22,22
2447,2448,2448,22,22
2448,2449,2449,22,22
2449,2450,2450,20,22
2450,2451,2451,10,22
2451,2452,2452,22,22
2452,2453,2453,22,22
2453,2454,2454,22,22
2454,2455,2455,22,22
2455,2456,2456,22,22
2456,2457,2457,3,22
2457,2458,2458,22,22
2458,2459,2459,22,22
2459,2460,2460,10,22
2460,2461,2461,22,22
2461,2462,2462,12,22
2462,2463,2463,22,22
2463,2464,2464,16,22
2464,2465,2465,22,22
2465,2466,2466,11,22
2466,2467,2467,21,22
2467,2468,2468,22,22
2468,2469,2469,12,22
2469,2470,2470,22,22
2470,2471,2471,13,22
2471,2472,2472,12,22
2472,2473,2473,13,22
2473,2474,2474,13,22
2474,2475,2475,21,22
2475,2476,2476,22,22
2476,2477,2477,3,22
2477,2478,2478,11,22
2478,2479,2479,4,22
2479,2480,2480,10,22
2480,2481,2481,10,22
2481,2482,2482,22,22
2482,2483,2483,19,22
2483,2484,2484,3,22
2484,2485,2485,22,22
2485,2486,2486,22,22
2486,2487,2487,22,22
2487,2488,2488,10,22
2488,2489,2489,7,22
2489,2490,2490,22,22
2490,2491,2491,19,22
2491,2492,2492,22,22
2492,2493,2493,22,22
2493,2494,2494,3,22
2494,2495,2495,3,22
2495,2496,2496,19,22
2496,2497,2497,22,22
2497,2498,2498,22,22
2498,2499,2499,22,22
2499,2500,2500,22,22
